ko:K03935	0.166335107442561
ko:K17606	0.166042064913327
ko:K13354	0.165898786378647
ko:K09549	0.165842492056429
ko:K13201	0.164809303016626
ko:K17803	0.164792234467529
ko:K03964	0.164741045713911
ko:K02927	0.1644711551014705
ko:K01273	0.164243931697132
ko:K14569	0.164050489465943
ko:K09569	0.163785148336964
ko:K09577	0.163785148336964
ko:K13239	0.163777902264083
ko:K12812	0.163488702786575
ko:K08967	0.16287615122727
ko:K15463	0.162829096427347
ko:K07756	0.162483844454752
ko:K01597	0.16223601542089772
ko:K22074	0.162047821607174
ko:K13511	0.161984695988307
ko:K03038	0.161702396016935
ko:K03010	0.161222046159588
ko:K09401	0.161114438408586
ko:K09413	0.161114438408586
ko:K09396	0.161114438408586
ko:K09403	0.161114438408586
ko:K02147	0.16082971633673
ko:K12584	0.160805208138674
ko:K00844	0.16056146906831698
ko:K20474	0.159378339990416
